,close,high,low,open,volume
1599760200,115.38,115.83,115.32,115.73,16179
1599760500,115.27,115.65,115.2,115.37,14204
1599760800,115.86,115.86,115.2,115.27,11776
1599761100,115.34,115.86,115.15,115.85,12870
1599761400,115.13,115.45,115.09,115.34,11397
1599761700,114.75,115.2,114.73,115.15,25340
1599762000,114.21,114.95,114.15,114.75,23288
1599762300,113.1,114.47,113.04,114.22,35962
1599762600,113.83,114.1,112.96,113.09,36307
1599762900,114.23,114.3,113.57,113.85,18589
1599763200,113.56,114.23,113.5,114.23,19749
1599763500,114.2,114.29,113.5,113.54,15605
1599763800,113.84,114.28,113.74,114.2,13585
1599764100,114.2,114.36,113.63,113.86,13175
1599764400,113.41,114.26,113.32,114.2,20596
1599764700,112.81,113.49,112.7,113.42,30289
1599765000,112.88,113.17,112.51,112.82,25866
1599765300,112.69,113.14,112.5,112.88,21813
1599765600,112.72,113.14,112.55,112.69,19439
1599765900,113.35,113.48,112.56,112.72,23498
1599766200,113.76,114.04,113.14,113.37,22538
1599766500,113.69,113.87,113.15,113.76,22763
1599766800,113.99,114.24,113.51,113.68,23144
1599767100,113.41,114.1,113.21,113.98,21618
1599767400,113.71,114.07,113.26,113.37,26369
1599767700,113.48,114.05,113.24,113.71,38899
1599768000,113.49,113.86,113.36,113.42,84124
1599768300,113.77,114.0,113.44,113.44,951
1599768600,113.7,113.85,113.49,113.77,3643
1599768900,113.7,113.8,113.68,113.7,336
1599769200,113.72,113.75,113.65,113.73,532
1599769500,113.58,113.7,113.51,113.69,325
1599769800,113.8,113.8,113.55,113.58,663
1599770100,113.73,113.82,113.49,113.8,770
1599770400,113.63,113.73,113.51,113.69,397
1599770700,113.6,113.64,113.55,113.6,207
1599771000,113.67,113.69,113.58,113.59,182
1599771300,113.69,113.69,113.65,113.68,146
1599771600,113.66,113.78,113.65,113.7,171
1599771900,113.63,113.72,113.61,113.66,242
1599772200,113.6,113.64,113.57,113.63,299
1599772500,113.74,113.74,113.57,113.57,195
1599772800,113.56,113.72,113.55,113.72,261
1599773100,113.6,113.6,113.55,113.57,195
1599773400,113.66,113.74,113.58,113.6,309
1599773700,113.75,113.75,113.66,113.66,189
1599774000,113.84,113.84,113.7,113.7,187
1599774300,114.05,114.09,113.82,113.84,421
1599774600,114.08,114.18,114.01,114.08,298
1599774900,114.1,114.15,114.05,114.08,311
1599775200,114.29,114.34,113.86,114.04,782
1599775500,114.13,114.3,114.13,114.25,402
1599775800,114.05,114.21,114.0,114.18,368
1599776100,114.2,114.2,113.95,114.1,487
1599776400,114.1,114.3,114.06,114.17,315
1599776700,114.1,114.15,114.01,114.06,211
1599777000,114.2,114.22,114.04,114.06,212
1599777300,114.2,114.22,114.15,114.19,136
1599777600,114.21,114.26,114.07,114.23,203
1599777900,114.17,114.25,114.13,114.21,178
1599778200,114.2,114.2,114.14,114.17,191
1599778500,114.13,114.2,114.13,114.2,53
1599778800,114.13,114.14,114.1,114.11,134
1599779100,114.09,114.15,114.05,114.13,367
1599779400,114.15,114.15,114.06,114.06,104
1599779700,114.15,114.19,114.1,114.15,145
1599780000,114.29,114.29,114.18,114.18,253
1599780300,114.28,114.3,114.2,114.25,177
1599780600,114.36,114.4,114.28,114.28,239
1599780900,114.38,114.5,114.35,114.4,674
1599781200,114.34,114.4,114.33,114.4,272
1599781500,114.15,114.35,114.04,114.35,531
1599781800,114.21,114.21,114.15,114.19,278
1599782100,114.1,114.19,114.04,114.19,430
1599811200,116.0,116.05,115.1,115.1,127
1599811500,116.2,116.28,115.94,115.95,126
1599811800,116.23,116.26,115.94,116.1,95
1599812100,116.27,116.27,116.11,116.19,35
1599812400,116.25,116.3,116.11,116.25,65
1599812700,116.05,116.25,116.04,116.25,35
1599813000,116.15,116.15,116.06,116.1,15
1599813300,116.11,116.35,116.11,116.15,176
1599813600,116.17,116.27,116.17,116.17,33
1599813900,116.14,116.16,116.11,116.16,16
1599814200,116.26,116.26,116.12,116.18,34
1599814500,115.9,116.12,115.77,116.11,75
1599814800,115.86,116.0,115.77,115.88,29
1599815100,116.1,116.1,115.77,115.77,23
1599815400,116.2,116.2,116.1,116.1,18
1599815700,116.1,116.2,116.1,116.2,4
1599816000,116.15,116.2,116.02,116.11,31
1599816300,116.2,116.2,116.1,116.11,18
1599816600,116.07,116.21,116.07,116.13,19
1599816900,116.28,116.33,116.18,116.18,36
1599817200,116.1,116.31,116.1,116.28,24
1599817500,115.9,116.07,115.9,116.07,23
1599817800,115.95,116.13,115.92,115.96,9
1599818100,116.05,116.05,115.94,115.95,34
1599818400,115.35,116.12,115.31,116.12,143
1599818700,115.33,115.6,115.11,115.32,86
1599819000,115.14,115.34,115.11,115.31,53
1599819300,115.3,115.48,115.05,115.1,93
1599819600,115.38,115.6,115.29,115.3,54
1599819900,115.39,115.4,115.23,115.23,66
1599820200,115.57,115.57,115.35,115.36,30
1599820500,115.59,115.59,115.45,115.45,19
1599820800,115.2,115.58,115.2,115.58,70
1599821100,114.88,115.24,114.8,115.2,303
1599821400,115.01,115.06,114.9,114.9,164
1599821700,115.15,115.15,115.05,115.11,11
1599822000,115.0,115.39,114.56,115.1,1074
1599822300,115.16,115.35,114.95,115.09,583
1599822600,115.2,115.33,115.14,115.16,482
1599822900,115.16,115.29,115.0,115.2,394
1599823200,115.0,115.22,114.98,115.16,402
1599823500,114.85,115.04,114.72,115.01,557
1599823800,114.85,114.99,114.66,114.85,244
1599824100,115.0,115.15,114.89,114.89,585
1599824400,114.98,115.05,114.85,115.01,157
1599824700,115.14,115.2,114.92,114.97,625
1599825000,115.39,115.39,115.08,115.1,369
1599825300,115.33,115.46,115.3,115.4,293
1599825600,115.14,115.45,114.55,114.86,3430
1599825900,115.13,115.3,115.05,115.16,437
1599826200,115.16,115.16,114.9,115.14,659
1599826500,114.9,115.19,114.9,115.14,332
1599826800,114.76,115.01,114.58,114.92,686
1599827100,114.56,114.76,114.45,114.76,851
1599827400,114.25,114.67,114.25,114.56,1168
1599827700,114.41,114.54,114.0,114.27,1562
1599828000,114.33,114.4,114.07,114.4,600
1599828300,114.35,114.55,114.31,114.32,788
1599828600,114.34,114.5,114.21,114.34,581
1599828900,114.0,114.36,113.96,114.36,1101
1599829200,114.15,114.25,113.96,114.0,1116
1599829500,114.26,114.34,114.15,114.2,500
1599829800,114.45,114.53,114.12,114.26,1158
1599830100,114.25,114.57,114.25,114.43,561
1599830400,114.68,114.69,114.25,114.28,678
1599830700,114.68,114.9,114.41,114.65,679
1599831000,113.53,115.23,113.36,114.61,49981
1599831300,113.99,114.31,113.39,113.53,26646
1599831600,113.17,114.58,113.11,113.95,28034
1599831900,114.23,114.28,113.05,113.17,23983
1599832200,113.77,114.25,113.61,114.23,20748
1599832500,112.72,113.83,112.26,113.79,34523
1599832800,112.45,112.95,112.04,112.73,28269
1599833100,111.76,112.8,111.5,112.45,28471
1599833400,111.95,112.0,110.0,111.76,30580
1599833700,112.73,112.82,111.39,111.95,28084
1599834000,112.85,113.18,112.51,112.74,22025
1599834300,112.7,113.09,112.36,112.84,17896
1599834600,112.4,113.04,111.95,112.7,21586
1599834900,112.12,112.69,111.86,112.41,16333
1599835200,112.88,112.88,112.03,112.12,16801
1599835500,113.41,113.47,112.82,112.88,21519
1599835800,113.01,113.66,112.91,113.4,20208
1599836100,112.58,113.07,112.5,113.04,14259
1599836400,113.14,113.18,112.53,112.57,12491
1599836700,113.71,113.73,113.07,113.13,16452
1599837000,113.76,113.82,113.13,113.7,20302
1599837300,113.49,113.87,113.28,113.76,16487
1599837600,112.8,113.53,112.67,113.49,16346
1599837900,112.43,112.84,112.24,112.81,17961
1599838200,112.03,112.44,111.8,112.42,19320
1599838500,112.23,112.29,111.76,112.04,17671
1599838800,112.11,112.23,111.56,112.21,18243
1599839100,112.03,112.22,111.92,112.11,12539
1599839400,111.89,112.2,111.76,112.03,10212
1599839700,111.54,112.08,111.5,111.88,12195
1599840000,111.87,111.95,111.44,111.55,16820
1599840300,111.7,112.05,111.68,111.88,11693
1599840600,111.91,112.08,111.61,111.71,10702
1599840900,112.09,112.16,111.71,111.91,9915
1599841200,112.03,112.42,111.9,112.08,13983
1599841500,111.94,112.13,111.8,112.06,10955
1599841800,111.43,111.93,111.33,111.93,14928
1599842100,111.3,111.66,111.18,111.43,14591
1599842400,111.22,111.34,110.9,111.31,19910
1599842700,111.26,111.5,111.02,111.23,12942
1599843000,111.45,111.68,111.25,111.28,11994
1599843300,110.75,111.49,110.71,111.45,17983
1599843600,110.78,111.12,110.65,110.75,15673
1599843900,110.5,110.86,110.18,110.78,27856
1599844200,110.43,110.7,110.22,110.48,21168
1599844500,110.7,110.84,110.29,110.43,18128
1599844800,110.3,110.78,110.25,110.71,15088
1599845100,110.22,110.48,110.1,110.3,19890
1599845400,110.16,110.29,110.03,110.2,21304
1599845700,110.73,110.74,110.13,110.16,21617
1599846000,110.65,111.08,110.59,110.73,20110
1599846300,111.0,111.06,110.63,110.65,12615
1599846600,111.14,111.37,110.81,110.98,17266
1599846900,110.41,111.26,110.4,111.13,16607
1599847200,110.57,110.73,110.28,110.42,14753
1599847500,111.24,111.36,110.5,110.58,17257
1599847800,111.44,111.63,110.86,111.24,17531
1599848100,111.1,111.46,110.98,111.42,14120
1599848400,111.3,111.33,110.89,111.11,10752
1599848700,111.04,111.37,111.03,111.29,9507
1599849000,111.46,111.6,111.03,111.05,12788
1599849300,112.2,112.22,111.47,111.47,23577
1599849600,112.05,112.21,111.84,112.21,17312
1599849900,111.7,112.08,111.68,112.04,16025
1599850200,111.92,112.0,111.51,111.7,14751
1599850500,111.31,112.03,111.3,111.93,17789
1599850800,111.07,111.46,111.01,111.31,16202
1599851100,110.8,111.24,110.75,111.06,16614
1599851400,111.14,111.21,110.7,110.8,17629
1599851700,111.52,111.54,111.02,111.13,16609
1599852000,111.77,112.04,111.3,111.5,24170
1599852300,112.0,112.09,111.54,111.76,18112
1599852600,112.11,112.55,111.99,112.0,26220
1599852900,111.61,112.16,111.21,112.1,22842
1599853200,111.95,112.0,111.56,111.62,18467
1599853500,111.93,112.08,111.55,111.95,18342
1599853800,111.79,112.04,111.72,111.93,16621
1599854100,112.01,112.25,111.76,111.8,34118
1599854400,111.95,112.2,111.77,112.01,75661
1599854700,111.92,112.0,111.79,111.89,703
1599855000,112.0,112.09,111.89,111.93,556
1599855300,112.05,112.05,111.95,112.0,261
1599855600,112.08,112.11,112.0,112.07,225
1599855900,112.0,112.23,111.99,112.12,422
1599856200,112.1,112.17,111.98,112.0,249
1599856500,112.01,112.1,112.0,112.1,558
1599856800,112.03,112.14,112.02,112.04,189
1599857100,112.04,112.11,112.01,112.02,151
1599857400,112.09,112.1,112.04,112.06,139
1599857700,112.11,112.16,112.06,112.06,198
1599858000,112.01,112.2,112.01,112.12,418
1599858300,111.95,112.07,111.95,112.04,575
1599858600,111.95,112.02,111.93,111.95,219
1599858900,111.82,111.96,111.75,111.95,335
1599859200,111.88,111.92,111.8,111.81,227
1599859500,111.95,112.0,111.89,111.9,161
1599859800,111.95,112.0,111.94,111.98,108
1599860100,111.97,111.99,111.9,111.95,73
1599860400,112.02,112.06,111.96,111.98,246
1599860700,112.0,112.04,111.98,112.02,112
1599861000,112.07,112.09,112.01,112.03,156
1599861300,112.08,112.11,112.0,112.08,361
1599861600,112.05,112.07,112.02,112.07,47
1599861900,112.04,112.05,112.02,112.05,56
1599862200,112.03,112.05,112.03,112.04,99
1599862500,112.01,112.05,112.0,112.04,140
1599862800,111.96,112.01,111.96,112.0,201
1599863100,111.99,112.03,111.96,112.0,73
1599863400,111.95,112.0,111.92,112.0,113
1599863700,111.98,111.99,111.87,111.93,72
1599864000,111.95,111.95,111.91,111.95,42
1599864300,111.98,111.99,111.92,111.92,69
1599864600,112.0,112.0,111.98,111.98,108
1599864900,111.98,112.0,111.98,111.98,98
1599865200,112.0,112.02,111.98,111.98,158
1599865500,112.0,112.02,112.0,112.01,122
1599865800,111.98,112.0,111.98,111.98,156
1599866100,111.98,112.0,111.98,112.0,96
1599866400,111.9,111.98,111.85,111.98,257
1599866700,111.88,111.92,111.85,111.91,74
1599867000,111.92,111.92,111.85,111.85,206
1599867300,111.96,112.0,111.9,111.9,106
1599867600,111.96,111.98,111.94,111.96,150
1599867900,111.96,111.98,111.96,111.96,158
1599868200,111.95,111.97,111.94,111.97,189
1599868500,111.99,112.0,111.93,111.95,268
1600070400,114.94,115.15,114.28,114.65,276
1600070700,114.8,114.99,114.8,114.9,71
1600071000,114.7,114.7,114.52,114.7,80
1600071300,114.55,114.89,114.55,114.7,78
1600071600,114.3,114.5,114.3,114.5,72
1600071900,114.29,114.49,114.21,114.43,50
1600072200,114.13,114.5,114.1,114.12,159
1600072500,114.11,114.23,114.0,114.15,58
1600072800,114.06,114.34,114.05,114.11,82
1600073100,114.37,114.37,114.05,114.13,52
1600073400,114.08,114.37,114.08,114.37,23
1600073700,114.19,114.2,113.9,114.05,44
1600074000,114.32,114.4,114.18,114.18,31
1600074300,114.4,114.49,114.39,114.4,57
1600074600,114.4,114.41,114.19,114.38,27
1600074900,114.3,114.35,114.3,114.35,2
1600075200,114.5,114.57,114.07,114.34,29
1600075500,114.51,114.58,114.45,114.5,12
1600075800,114.55,114.61,114.45,114.57,39
1600076100,113.8,114.33,113.8,114.33,50
1600076400,113.9,114.09,113.84,113.98,33
1600076700,114.1,114.12,113.9,114.0,41
1600077000,114.2,114.3,114.1,114.1,17
1600077300,114.2,114.3,114.2,114.2,11
1600077600,114.33,114.39,114.12,114.12,32
1600077900,114.55,114.57,114.4,114.41,31
1600078200,114.41,114.5,114.4,114.5,46
1600078500,114.43,114.51,114.4,114.4,41
1600078800,114.23,114.53,114.23,114.45,44
1600079100,114.11,114.24,114.1,114.2,30
1600079400,114.48,114.48,114.2,114.2,18
1600079700,114.53,114.53,114.48,114.48,15
1600080000,114.6,114.7,114.55,114.55,59
1600080300,114.6,114.6,114.46,114.6,18
1600080600,114.85,114.85,114.5,114.56,53
1600080900,114.8,114.98,114.6,114.8,85
1600081200,114.0,114.87,114.0,114.75,1601
1600081500,114.12,114.28,113.95,114.05,506
1600081800,114.13,114.15,113.8,114.13,639
1600082100,113.92,114.15,113.9,114.11,295
1600082400,114.14,114.2,113.93,113.94,364
1600082700,114.1,114.5,114.04,114.15,461
1600083000,114.02,114.12,113.81,114.12,375
1600083300,114.06,114.06,113.82,114.03,359
1600083600,113.81,114.15,113.8,114.05,494
1600083900,113.86,114.0,113.8,113.82,272
1600084200,113.98,114.0,113.85,113.87,232
1600084500,113.77,113.98,113.7,113.98,414
1600084800,113.52,114.69,113.49,114.16,3951
1600085100,113.78,113.85,113.51,113.58,560
1600085400,113.84,113.87,113.75,113.79,519
1600085700,113.83,113.89,113.64,113.82,635
1600086000,113.86,113.94,113.77,113.82,475
1600086300,113.72,113.99,113.68,113.85,853
1600086600,113.6,113.94,113.6,113.7,517
1600086900,113.86,113.9,113.59,113.61,341
1600087200,114.09,114.1,113.83,113.85,708
1600087500,114.07,114.1,113.9,114.09,738
1600087800,113.89,114.09,113.84,114.08,492
1600088100,113.87,113.98,113.7,113.89,453
1600088400,113.85,113.95,113.67,113.88,749
1600088700,114.05,114.07,113.85,113.85,978
1600089000,114.17,114.19,113.95,114.07,558
1600089300,114.49,114.5,114.16,114.16,1315
1600089600,114.69,114.7,114.47,114.47,1194
1600089900,114.73,114.89,114.25,114.69,1487
1600090200,113.76,114.82,113.72,114.72,47439
1600090500,114.22,114.38,113.52,113.79,24863
1600090800,114.74,114.94,114.16,114.22,29920
1600091100,115.46,115.71,114.72,114.75,41894
1600091400,115.08,115.57,114.83,115.48,22864
1600091700,114.83,115.24,114.73,115.09,19053
1600092000,115.15,115.16,114.42,114.81,22211
1600092300,115.38,115.42,114.9,115.15,16706
1600092600,115.1,115.39,114.92,115.38,15518
1600092900,114.93,115.19,114.85,115.11,15165
1600093200,114.95,115.07,114.73,114.93,14993
1600093500,115.0,115.09,114.84,114.95,15873
1600093800,114.43,115.02,114.2,115.0,19383
1600094100,114.57,115.0,114.4,114.43,19110
1600094400,114.22,114.61,114.13,114.57,14106
1600094700,113.98,114.29,113.85,114.22,18113
1600095000,114.2,114.33,113.95,113.98,14062
1600095300,114.5,114.52,114.01,114.19,12381
1600095600,114.31,114.5,114.2,114.49,11395
1600095900,114.23,114.55,114.21,114.3,11157
1600096200,113.86,114.24,113.67,114.23,15854
1600096500,113.86,114.14,113.82,113.86,10262
1600096800,113.98,114.06,113.82,113.87,10210
1600097100,114.15,114.16,113.84,113.98,9550
1600097400,114.29,114.36,114.06,114.15,10626
1600097700,114.39,114.49,114.13,114.29,9083
1600098000,114.39,114.47,114.33,114.39,6493
1600098300,114.14,114.45,114.08,114.38,7048
1600098600,114.51,114.53,114.14,114.15,9903
1600098900,114.51,114.75,114.41,114.52,10345
1600099200,114.77,114.81,114.33,114.51,12596
1600099500,114.68,114.8,114.6,114.78,10178
1600099800,114.25,114.73,114.24,114.68,9726
1600100100,114.26,114.44,114.22,114.24,9204
1600100400,114.21,114.3,114.08,114.27,8786
1600100700,114.11,114.33,114.02,114.22,7338
1600101000,114.1,114.29,114.0,114.12,7136
1600101300,114.2,114.31,114.06,114.07,6065
1600101600,114.48,114.6,114.17,114.2,8827
1600101900,114.34,114.58,114.32,114.49,7704
1600102200,114.13,114.54,114.08,114.34,7796
1600102500,114.34,114.35,114.11,114.12,6360
1600102800,114.09,114.48,114.07,114.35,7378
1600103100,113.99,114.16,113.86,114.08,11048
1600103400,113.95,114.07,113.86,113.99,8545
1600103700,113.35,113.94,113.26,113.94,16650
1600104000,113.33,113.59,113.19,113.34,13438
1600104300,113.64,113.75,113.19,113.34,12430
1600104600,113.2,113.73,112.8,113.63,14209
1600104900,113.39,113.51,113.1,113.2,8867
1600105200,113.39,113.5,113.27,113.39,7811
1600105500,113.69,113.74,113.26,113.39,8375
1600105800,113.79,113.84,113.6,113.69,7575
1600106100,113.72,113.87,113.66,113.78,6679
1600106400,113.73,113.75,113.43,113.72,8290
1600106700,114.07,114.19,113.7,113.74,13558
1600107000,114.39,114.44,114.01,114.08,12901
1600107300,114.2,114.49,114.13,114.4,14247
1600107600,114.33,114.42,114.17,114.21,10712
1600107900,113.94,114.33,113.86,114.32,11763
1600108200,114.18,114.3,113.94,113.95,9331
1600108500,114.17,114.23,114.07,114.18,6486
1600108800,114.23,114.34,113.94,114.18,11243
1600109100,114.31,114.36,114.11,114.24,9657
1600109400,114.29,114.61,114.24,114.3,11993
1600109700,114.44,114.49,113.98,114.29,13636
1600110000,114.32,114.5,114.2,114.45,8300
1600110300,114.45,114.54,114.27,114.33,9501
1600110600,114.5,114.53,114.32,114.44,9702
1600110900,114.81,114.86,114.42,114.5,15028
1600111200,114.3,114.82,114.26,114.81,11591
1600111500,114.55,114.67,114.24,114.31,13226
1600111800,114.94,114.95,114.53,114.56,12124
1600112100,115.19,115.28,114.84,114.94,22523
1600112400,115.66,115.69,115.16,115.19,23951
1600112700,115.87,115.93,115.38,115.65,29739
1600113000,115.47,115.88,115.35,115.87,26096
1600113300,115.36,115.6,115.17,115.47,32408
1600113600,115.36,115.43,115.13,115.35,91300
1600113900,115.51,115.57,115.34,115.36,451
1600114200,115.36,115.54,115.35,115.5,4507
1600114500,115.55,115.55,115.35,115.42,662
1600114800,115.65,115.84,115.52,115.52,334
1600115100,115.91,115.95,115.63,115.65,810
1600115400,115.78,115.93,115.35,115.91,643
1600115700,115.65,115.78,115.5,115.78,495
1600116000,115.7,115.71,115.58,115.68,238
1600116300,115.66,115.75,115.58,115.71,207
1600116600,115.67,115.74,115.63,115.68,189
1600116900,115.63,115.75,115.61,115.65,267
1600117200,115.54,115.63,115.51,115.62,166
1600117500,115.69,115.7,115.53,115.55,249
1600117800,115.64,115.7,115.62,115.7,153
1600118100,115.7,115.75,115.65,115.65,133
1600118400,115.72,115.75,115.7,115.7,120
1600118700,115.79,115.79,115.72,115.73,192
1600119000,115.8,115.84,115.75,115.75,281
1600119300,115.87,115.9,115.8,115.8,246
1600119600,115.86,115.9,115.85,115.88,113
1600119900,115.85,115.94,115.84,115.88,265
1600120200,115.89,115.89,115.82,115.86,225
1600120500,115.88,115.9,115.8,115.85,236
1600120800,115.93,115.93,115.76,115.88,182
1600121100,115.95,115.98,115.91,115.94,154
1600121400,115.93,116.0,115.93,115.94,132
1600121700,115.89,115.94,115.85,115.94,303
1600122000,115.9,115.95,115.86,115.89,218
1600122300,115.85,115.92,115.85,115.9,123
1600122600,115.89,115.91,115.86,115.86,81
1600122900,115.94,115.95,115.86,115.89,187
1600123200,115.91,115.94,115.89,115.89,62
1600123500,115.93,115.95,115.92,115.93,185
1600123800,115.85,115.95,115.75,115.95,265
1600124100,115.94,115.94,115.9,115.9,77
1600124400,115.92,115.94,115.9,115.93,152
1600124700,115.91,115.92,115.9,115.92,41
1600125000,115.92,115.94,115.9,115.93,102
1600125300,115.93,115.93,115.9,115.9,176
1600125600,115.95,115.95,115.89,115.89,173
1600125900,115.9,115.94,115.88,115.94,185
1600126200,115.93,115.93,115.9,115.92,125
1600126500,115.94,115.95,115.9,115.9,109
1600126800,115.78,115.95,115.75,115.93,327
1600127100,115.8,115.87,115.78,115.78,248
1600127400,115.88,115.89,115.8,115.85,310
1600127700,115.94,115.95,115.87,115.89,839
1600156800,116.64,116.65,116.11,116.54,164
1600157100,116.59,116.63,116.47,116.54,63
1600157400,116.39,116.59,116.2,116.54,41
1600157700,116.5,116.5,116.39,116.4,39
1600158000,116.72,116.72,116.58,116.58,18
1600158300,116.85,116.86,116.7,116.75,45
1600158600,116.7,116.83,116.7,116.83,35
1600158900,116.96,116.96,116.75,116.75,19
1600159200,117.14,117.2,116.98,116.98,89
1600159500,117.21,117.22,117.04,117.14,57
1600159800,117.15,117.22,117.02,117.18,73
1600160100,117.19,117.2,117.15,117.15,17
1600160400,117.34,117.35,117.19,117.19,57
1600160700,117.15,117.3,117.08,117.28,54
1600161000,117.25,117.29,117.15,117.15,39
1600161300,117.2,117.25,117.2,117.25,27
1600161600,117.2,117.2,117.14,117.19,34
1600161900,117.48,117.48,117.27,117.27,42
1600162200,117.4,117.5,117.4,117.45,39
1600162500,117.37,117.43,117.35,117.4,14
